x,f,g
7.78125,0.3182835195309973304115047445782073004345930540597535268759456756463545160308363643996764799340147475558400173856687107468268531377152011243672755289243,0.1012792521400013530482226373543144381535830296433547144527518397195947138356082399474790222341406514756871329832559792157223942494769576977313078687696
7.8125,0.3182839384755658668948022775269298680099237897495100315285996105069023527402228890961115688756375457646624110492720150137774812982871702952727565206264,0.1012799178935304397713415790373999834748457674424844614165419923806871209100565418837756093675825810915373402729601528805897917448633924240393834963841
7.84375,0.3182843491368334163288450512762365747669129502094915065618256833904763169533304821362513515032014816249112440052004171635285840566808869649110712300715,0.1012805704996289374584356733055136621843223768707018053722783050957595496351981282330962813491485519329090489234861141060455423253287567070673545064887
7.875,0.3182847517104134706846300611349825203529626016842045910664152366477237370885369818546514625309016786594916223319875622873346979574515446678078282531187,0.1012812102682285744078142705302806765639685492616180750595624243739412442283600518105138060470639971975670389983691629606093700852784966123805434834515
7.90625,0.3182851463865562293178338601588950694493908045483860044289111655458114220994929217078519628821784848832314595996613131142870063781575625927214218122015,0.1012818375007846930920506008574009641382872299586649555201528852994626867589284604832732093275797873447234365799816084256852249012846297970597019694651
7.9375,0.3182855333503158087851093143559823127825270175424170914407000357762526985616258539022014804888784910002950876094394477502420710186867880897079610662102,0.1012824524905396168124826078342538309522381458067779956047112747150008755279371625616187525962158760710022815307746262241794595853888293241602699898339
7.96875,0.3182859127817116187797019646247835430053100468668019874109878387048530274984524021922037509727845986769429427215898918491176665860790169738552832785246,0.1012830555227768688617735105078086251508855040089562974763761709900967470705442084105283810500344857035129468541805998093708223991390874634927189982274
8,0.3182862848558841291040909434315805286939156953917476376347947232657509866013133011667500447700479840704328468510621742010887078723064106707865909003839,0.1012836468750665948242635468877117249941319585178554309490375231515622003926272988417182877011892776310848794431548613436858476205988214282114117161914
8.03125,0.3182866497432452431134392948540388985006215629254861470014389822795413837202923156911592717874106196685914751190006557862074716257333386433946401621317,0.1012842268175025239671405175657624174257378155400158675852977416593801323401316634778298217064788309735768986890858131885183368768904796442270682921514
8.0625,0.3182870076096234840133607189176774993283599170553792403552293728482497178915410894826947205980047759334676462257763801675512659908149451286676938850555,0.1012847956129307916637368707456660834590080063412131678092730731635256524895736553837317755252533859022489113757298311210485091126615844384139324566253
8.09375,0.3182873586164041917575286915754600667031308502374056132842886297315148424480223719197990247317381619843538870325495630060811560773730886669167315204693,0.1012853535171709314111566233232302846614724378579481695871613656668894896162031143959295183708473740423685114714625780624349161480622054979164709870313
8.125,0.3182877029206649200447481900196814246031622640728182518237453776878417586549551634414542743721384955018580653917375670180568606379006361505826874137301,0.1012859007792293322272594381310752642542176310540991630509795706030948101660193609688472714696996472205351896749479871212209643654427350927679327224978
8.15625,0.3182880406753062150421195823589190671148858974292415075612959427293115020442834897654414722307324370757479150042639640607288460823303908983787926949801,0.1012864376415054450076835870436995702732659964266696029677094264956813282147726457724023406269738529600088139062872998955782822803405530969768177744149
8.1875,0.3182883720291779499426901852501243938398797932716979993125089002635381253795939074191929884689552566695699163387682804749697638515177572667395117835582,0.1012869643399910097644778039679010014142309139095679013789431887078064686662702892286380596297960445765328857068087127429929367839498064857698095752748
8.21875,0.3182886971272013822852992299705806898820208093273556172474192293713259584652881700794500412087694348311752683052547865904549444446377185616316005996816,0.1012874811044625645278569818648377637747932229660898089725700111693775313916717261359783116413379899084316418294209642033090937561158285997163251495847
8.25,0.3182890161104870941048578339420936716626253258856938062418683249127759647240252418262174117454606860917833294208944502453564201675323412388206818297295,0.1012879881586674860467629525059395947821855886730218980387326485638286058965332957890930143242911555848087746786590385862265551390644682146358521769118
8.28125,0.318289329116448968427592646868234183693769547763750754077655323945997415227090838200427887848410031863978619126541778553307918334556038137977546971574,0.1012884857205038022487326965507186310964754344583850208178386400566114143361064041106554949196792779652483774469956433365242603011769602616010064045903
8.3125,0.3182896362789143493631435020120173017945171340224154833482507209398534907743607652584436716394517950566601944812523781373700257445830914841995981890295,0.1012889740021940066926857654374712200320639467409285342859985086648768405551091439138452907883775259732557458747186219610917137163967894114648394671881
8.34375,0.3182899377282305270599190258032038993135802162765585382883436298644185003231400988369604334097998741487714592868857424879985643273096238091361248615931,0.1012894532104530959484090889720943154421609285499810796670217748956877547963221699104104726249576604654920507666436352505759551563251264917196898401591
8.375,0.3182902335913676830685698794332673407186862291554881273695800156277076560281243168375708900090007600905789674084433881103510906335998371923964760309916,0.1012899235466510419435832866872703063721517896091755686507705316688873109703499049548597722904917273825293011253695777668927713357847159816994407194473
8.40625,0.3182905239920184261883011802784194780135399727763962519064697269373363189882588310254535856438843290441992505962234930182910792595312596799934739272105,0.1012903852069699028140189597903486255790505435454878093971585300090078728158950802954844715255577508790517320349279667746254080716959831026114727757415
8.4375,0.3182908090506940436401150521322471074996627667380398200164686847414570647676333106367489750877155570011987606953530292996684710212546395385832102623374,0.1012908383825557676571749298205746328638562039573125776622896552924194508183061239211459655946779574606958693651520709044364946375860014000445503124217
8.46875,0.3182910888848175874086553762012773504570999983729523999914798542586206114449528522939125776706416840497073179034057314748650878706578490448029167436637,0.1012912832596657228057442417137385930316459889156884703011660802269357706609038893666485185601454157199369026422764541622233990142892981931693097068686
8.5,0.3182913636088139108093941588563023786093254595330420288342526340164702554470613992212498755143722480229580799252399963112892421453542037441562630369434,0.1012917200198100197907112682866656495390870777157409916887774710059863466906448288774902443513879316705045313702691479800394384933978823364524245763855
8.53125,0.3182916333341967657602666423019603233718627492167381585125008755887102632399161314030479204461438911758048712152000350848280217788325656058154857456622,0.1012921488398896180362141011830106857107870911870958667368281635183855266173324077250072029032683388308441768165118602163067789213380557376059916636972
8.5625,0.3182918981696530668568552395819634218421803789518724464491717570793648205033292599160985993492723857894026415109906525992302692485660782952979004524078,0.1012925698923292685069734509779880780257933706476770615191099146288744600726306617706838312183970102876077284332432711075410345797682281597053804103274
8.59375,0.3182921582211244241586489181952708716548506220943552220574704792333353334781979729722563415143035354983903119761872476345679083908083549081913232300606,0.101292983345206297998887823209981178089370784987264768034189350953438391832340894114479510306103189542200395170184548738099984597286099400362034709766
8.625,0.3182924135918860425820308660445019190677106462405415620455523788550693566135287268598204742306489104104069561581746533264512580332379081384134393885078,0.1012933893623752475112540859259526011140479052808643459972505041841586382033771184932268564126343642497323229481386340090120908351631674694757197008408
8.65625,0.3182926643826230819551726888925383000176089364012275837550734235872934262990094719892543911306451604082095429055297708198319989688317273564539497639048,0.1012937881035885121522196401292344959962053781356485621698096794256592893144664748762217654833711535128735377333681499289131966974087628254326175949861
8.6875,0.3182929106915045681130480984716050118270246034471191337391682916651022396928395656317135542012940394453403621047748818306750089391397168220878192079395,0.10129417972461312429539750758644564711380579398567849322647255831352059242037818674748284513732772586157290203987360941897356152846018188126118803586
8.71875,0.3182931526142549418898220648148529847090226472675706024927658649981567524686229798451862093897575801369163059281575140942619182123664055609493706672108,0.101294564377343816213559907835326791497884104864412615756680185748283647439230414991763861502692313778214616170818190369827986623395027621381167486894
8.75,0.3182933902442233294937902367824156509069496609884223013906065632733610770906570474320447772277367587738206582392486775161578870150430896448499824835453,0.1012949422099124931540106949654004737531250641478137548663207050166167071969844682533018643496118462073785325921628878779489002325349110506934179596203
8.78125,0.3182936236724506145200548109438230893448231744967149861636405387660753358781816574680136136061779436673368512364583011466051604201763768471721888323344,0.1012953133667942427791950261619720925206451983553471754044304074468383415252407076493178985129741568663328324043699788649896482723919641162881765380864
8.8125,0.3182938529877343887617746855739388937128543428587016747246172017479577230790143113495047504435859582598672558622308043528352913867208963215539816479088,0.101295677988910002065412392142029264966722981422188721421137769467421534878021883638366163704148166408891116950680566371967039535450294178145288278824
8.84375,0.3182940782766918560159812065919573760130396018001267094717870186735889003803946829454052224959527326248925345455844507778432039708675507472944962666362,0.1012960362137259981227112123815502195370221790823988257985460829432667948354671056977269852176699468083087901940047034619588466627337305490690527217823
8.875,0.3182942996238207602387651693342373208481622047195071479319890902265566467988181685522039913927342760679516912594028077300780461752243838152329317330465,0.1012963881753500749611676655466502393141864404222143121326926253865707717516604629768302115867627415805454018800157344709857573845572392082366354768841
8.90625,0.3182945171115584066815572331885045719836591872427714912323039398359023509840243982944969383349137478207677341123578453192228147534192853019347492086485,0.1012967340046250139742267349867250575289567123603917151199109711226212586351411218121088242539702046715109798940331564808904197442194994724737313516634
8.9375,0.3182947308203388420299514364650583550648880233857803527275816101802841805745884053336586559884326583433555393050503847747940082448800413401947686826933,0.1012970738292189518304565105490564084489745585046224747863623936173854711222339401621292521119213430669709345196753616005042890751134232664368179335653
8.96875,0.3182949408286482570640228887908289355242824774604045081495678919217841925827997946716654808978062052775788323303398637706361559014598873480762706172591,0.1012974077737129955531722496227936815174401765270194909619524494353919688100185139652608673669607337589348817747817471740643688826403920626151905961144
9,0.3182951472130786729595697275186485538450334786666811455663481499086134868825389420906000407355637867554043448231588032953244150848615182900929078330399,0.1012977359596861308155273369713761936784561435212787456173511727857266815894111514423408777904908790178807061130659669304046276457998276413206921288432
9.03125,0.3182953500483799700485984705176049793470446591041088034712619377270665013931296413563610869307413340710823924630330364472893005370485580734687657307531,0.1012980585057975158797964337945719359149079071410417085513900536446406243042046330120326618877034557222249409728150992175618235215188999459129371432533
9.0625,0.3182955494075103156503204392719255016766088857969048181562749774318724521791492477913981416523451783223330563387466638867869990831203575086531989751663,0.1012983755278662501569761038886064948587975328278079853790871043472730058396896446811910633772418242821578489510913289605435828990855966841551690037631
9.09375,0.3182957453616850454667904740178332294738021658359659669461737126229734127407022888660262478251945771309871583433120711933624753626846441129284722705188,0.101298687138948703050099737658489467970022773553750582036956902775968828267406465560145178486596423182116015999435895788026103681393993222522536029842
9.125,0.3182959379804240510061488789042735892497297586039836938375050869376860258589491207378351846713343048438394095286783278077672690273182494279186656978563,0.1012989934494134855657059545877585474312442483931151352282719034299618386724972737739075499433986733790752520282590897874148812785135751230462114859912
9.15625,0.318296127331597723547460390645601406292397598857996161899850317348654547007147455139022200462787247116562086394454277923026244480185074428336435843356,0.1012992945670141441268968248326804343367131055436453954962805082810020764171231836850382720099656792631284868675541578848752760675709153976652796514735
9.1875,0.3182963134814715032907934203459096481191275164868668126661801170831915620118193566929370880333906972982466059218691073260470112568832327705292305995295,0.1012995905969596530928287317184963210681808706760144506158766928419769209036927149940947764645104568858797000965687102340995802925370433924773775710266
9.21875,0.3182964964947490805410300051948921895130575439554016022658742902463810002897440824037712247288030985437571659227370054171278971043736575093934400434851,0.1012998816419827796780061763494272018561048302455967222982707158699251243465503783466630267005311008306480958262703797792201912678798228329338108883381
9.25,0.3182966764346142940506822688751826924248425540617129219332769180875372767196282885345008395931439353479290777041999996823621123726903157762557286710749,0.1013001678024063922653534476764029937411606620684189283484239871760144782939864792802695132142819907465086809111592959488550029153626369228318590841101
9.28125,0.3182968533627717699926065725866857379804639860251178858854122572454393897826998763477359813722342972038684539599702144216006834181580747148441630474484,0.1013004491762077805149094313774842773319028368765338499594140318940411044450263922982557181550756076413588979116681138387388783689199629013263801946204
9.3125,0.3182970273394863434449876940912620826867369665782219150021443154151544198810302681474525691127368307461772910393218065756893548385115659089439932340682,0.1013007258590810531805365350064792784951920656006255233840459000513450169544841555798233730452115769496263821233727794832921559045797987116070991217775
9.34375,0.3182971984236213027454848552575733138788925837900147209270665248188171469016505276406691186533074571106524574754502505691633284870412384470503013074987,0.101300997944497677155875624624943760271439683063796268447104526010224703279186377255906838099835793465512930359017492168538021969757303162389220903313
9.375,0.3182973666726754956062918578453944395986064194996566005246849812140098605488545294453568069993770736462569019688658421908755332844690991027805262148537,0.1013012655237652189737348444854914220084414817004450510097166837989099324303227908992657562374724440590305403542137199634434929191660734387727139487702
9.40625,0.3182975321428193344744913058972566741634977200862892572991130669074160472698696285657310020601618447918783767514819636304785515493558445640400835378706,0.1013015286860843477761813376977585520664546859820433118999640957760286680411764342504425191131504306215467951573976503154247310886867668612143997483028
9.4375,0.3182976948889297372700218619218450246730704320582627593217843088047438227674732773120191584838393862619134573029881369733531086336367598805909643573651,0.101301787518604156652002361507486169979516477764113952737675909067996580166672149835723759280119069240063370581713957340080341136467645483846687887714
9.46875,0.3182978549646240383344835882379478500338769896976168359271849559593449477082241757199506997838155328592571892512821168285186785953678686599003206258332,0.1013020421064758572002795576523709353686684312070686012420072059691154893180699315609236244018547473246014096680922456323925686301754286307898964726811
9.5,0.3182980124222929031756420271499051534612941679189910174617612278922922530225817853337564192989850587448450873024817010087665266591668871538902079822786,0.1013022925329049002201046625925779420176740211824420196399971806242604544373661360602620506292741552413232202990857027593701553215470155177189910629737
9.53125,0.3182981673131322793927204578537685040455446753170885194057406525524947700446519417209822345941633933494076723469754953195084247897954424153780799172807,0.1013025388792015735436403206530853480499570585660017654588652076211502425897197756131888706876140683433327958817868237041243359283287816347567419607984
9.5625,0.3182983196871744150143518474913357532871537697896463724054247405432283842893666761547704232365599108787211106570361811240430833952425219449150007964733,0.1013027812248301262196281477554573172406951770732160809681842282193923095444826504996130756293464835031945635175171421860664697990723877512624696383882
9.59375,0.3182984695933179743724492906069412495259991017044076133739603684655985968560065842404282333607068609480572405952793723937778437645528977880834467496558,0.1013030196474564665140415981906263600227677357964250642350175734298914025917348578318155113848185681177511325481287690201518690292198253116683532830763
9.625,0.318298617079357280569385492270749209385842415812618700331091670447455233738355022524739972718526799834549008687610563445476545115666049965694266174879,0.101303254222994479520982150708255641951086853500584708655117337794325810107557230533845387327068553573181560854265191978903955176829753880207521220743
9.65625,0.3182987621920107125709705873861983561107681332541591835821502677525154295009663729939401871293226993061454923627580603877237637211406612088440911299738,0.1013034850256510085673609207793440553725519073299898731675878079262541091244269092055209740570311781375944348035127894806029302694826581664678823761831
9.6875,0.3182989049769482839720850320726553132846292738438051832544556846315385940251657175369287190106941256139516313494018814947345579336372428701485538671928,0.1013037121279695430467534449189979424817995345232980998697090715534403311361539840929625274406321061963325125871378242681601102255043123960142620057834
9.71875,0.318299045478818429533837653551891043871751522231720275312334781563528347380003331077465797560289015524921216139763878732562959071021303063797380614382,0.1013039356008726538285390758341270698752387283114710385679895501604344053620969030991706572599546805534890515649965636040773677438978068220434918006461
9.75,0.3182991837412740246792272983025748161553492551870570953834192732454571961221826235183053646052359562115811301645809590590027298921224144251673974620662,0.1013041555137032159556252811300737802531067900271010282800373953267948148107356955529517952710689450777886067214171492608930524835321467350886159065658
9.78125,0.318299319806997662257007467935550008934924946208229579294163996175137209837116115256543866837929613901139473328746308823555643137024807753064679278649,0.1013043719342644569654041538034330114296279931949590527122847354167813749958652911384769298104784161650139513020598872741258848192508026189064640879307
9.8125,0.3182994537177262100393697434376345371211958317560446689742048235988857840862575536583760841113685357951297636550437661438282021075367538202122237969492,0.1013045849288588678418875635644221428957195928785658437572333105561751626734588067533317731638407395723700091151256635357308510315260556749129558592402
9.84375,0.3182995855142746716068187428764230121033839306244903782835559460485021970437107454713531375217557605491799446526804451903388111477545798549089056492262,0.1013047945623260123301087867726883032318896047242481748539154456244511369715782620569493080674359639870038237982067354383345563006523649862116002799952
9.875,0.3182997152365593724919132014648868548972188635385278394621629378445612788214429454567482747856213708111932697600864460226344861191397510183535768774978,0.1013050008980792691148440987082693697979344569891899675648514145817570529516067309442210325645176928336086757732930805740661694486857409144988437458106
9.90625,0.3182998429236204927011553990461700057126997448284044265146889906764375367402567480288062196317699123405392415453618422691619240697979326767413192711814,0.1013052039981415401825671591579904153615654241984429912569114923774967228703226919915384542288863740382109460596982885403425814955510465495977371257666
9.9375,0.3182999686136439660100393780944382059676838803304047204932596137681029802177884825657919450656199183189123466849972219857584908572075316134433800674382,0.1013054039231799575464550068840838014885603514888326685514219216827700165984501387619745538109598190364795429577055898842293879233583533726260017740992
9.96875,0.3183000923439827657289833808688151190733879329712815612621957690857762423999799144924821985552818832449322004603495733656097375622454601552189113011192,0.1013056007325396194174496634041238645408888379758423176887251401252018693771213520063907756686056056433094382077778573435637794963536928183276406689791
10,0.318300214151177595966488891895530539461572754441697200729937728230183010296297357865703660134757641135347055296396109444168596323244103713612146594211,0.1013057944842763858481522643788856076531597737373427925325906534688227222948498492852058871105453328137658872621501867670814384577687137003314411773183
10.03125,0.318300334070977006769349564328500035624166243017004860344189448856475450353092053567999127729791428837246695743272847702896677769378376362961521939424,0.1013059852351887628590683112305912009054017516978669503483904696634239265899752458616919711203979181490946726509909588563275249754272707998826876667187
10.0625,0.3183004521383569508970847073103820603386423239411059377115179167238271037586510371275057299630249191360088825319760783691612524865187950325817845629195,0.1013061730408489030768832704606892571950016541050643615653533973599507737220089253637413192660477117896223528162865771089828227628745772704795777411325
10.09375,0.3183005683875397993880430512254964750412072392128869422252757834828463151149478728374499925017572378241204080090117807386307325059779753419194700034106,0.1013063579556327499705435783424599300511559704949051395872007481466268294185101964665665502927537555907885026359162416978287188854725450697920488053594
10.125,0.3183006828520128324969029419987388755677660374680029300074762952657240618277679904403381310837178093055271939752271272490448090149444430858636969251532,0.1013065400327493518615284020967984033262275540700466705385850238937671066038456084490055363783588901175018362060029428517067206188603416833654876447164
10.15625,0.3183007955645462220267134650052898158614001040809461214083317537608844860471474419159985848865141931156863025851575255102140883987324653302420606597861,0.1013067193242693710084617127998289345257758054201298789154626606038833541861429988484111047278048765185769357543020779954422732757696550252005971813877
10.1875,0.3183009065572105205423427903550794406010803318412478830882654886382998869386381030496319626145567882482290914780737116805682254995310523102235350267046,0.1013068958811528122218292507887350692632002880226613023993490859317138774609856322004102980253643484269964721974023500831982097916500553407428103495254
10.21875,0.3183010158613936724354261205384107134340059865013091700837847204658451593748457507180339938537126906949917405920310802791496234340747619000292843988774,0.1013070697532759946507825987113183331315926649085331473469739291844231200390574840259510141252184723028299482796327193426974789412233446207395824332969
10.25,0.3183011235078175613128705987464121113574904480998985391897767368842241207903098467756196810099207442833240788291847900961506765174745316856508403116362,0.101307240989457789599637021998408041574035180595905875762884554678326245809325793568193863405286460374057804671453967218892659866973797266848971785556
10.28125,0.3183012295265541077009452063343307743252973461670002136030471079018856128706133910313219735522496046664314707008404543240521946941279024020842062127771,0.1013074096374851464755552610697411863943689466698158880442447767238329123253995075767852825667893257685756324855351825802288140704333417194214470803548
10.3125,0.3183013339470409305942576136923135995397382264299045270384025708182194053027065360989714981917393182777805892097071578363714090830133928863424280423098,0.1013075757441379282399581675986672670041799982523917145256371881786019330648210131963384436491506733547340396126435866916354018168613375004330773903775
10.34375,0.31830143679809658593282411357059910191788861962207188869291010766839395281646911655765236708761974764525649686733285750929212259239117066552532178254,0.1013077393552130770333627776449725222148451942865480258219101218838262420788484993428156015058085256169320290149906328781190369668943549493824209545453
10.375,0.318301538107935394660328201483911194649199413894509091500909476923610024930220856179625844218961768145964225779281852561253643908928801164535543334948,0.1013079005155481299656105937416887775394263907006952132380544012256410434143393525488453177098086368999124967241167772855904091725220440324797635856779
10.40625,0.3183016379041818726019199446171682838054937948961118235216210885659472800163196131719613215175092522217242097992696582032456420033383920932758074468495,0.1013080592690441044098467371563756651484196698629270771916969536281257442835561009925599408364373190252133033199361192178789656157135107711334253882401
10.4375,0.3183017362138847739999395069453514981552441242346189481194087450045929846299464950404845298841043603704584956580516165658347589742176996180939381541586,0.1013082156586877715082173644721005980647240425324075799892013587871415471324933631427811554394786953744382039181129432066375369623976912679087371321581
10.46875,0.3183018330635307601601860855586443754863593478175583936382361879218268563346965685302742680122356639928967087316819877633312864900345190481463887486065,0.101308369726573335989179600492555020496170883237913014410340013103233561786913519006759843293068444098255651320806241399994895748156081618056448781461
10.5,0.3183019284790577042892534948688065675514882400338895115445382435209278204430255475016670296236575668469921410175140636725627863825055467132070176109509,0.1013085215139235398097129769285577784943841839716438971188395975294526348103645979547447590440717499352097099997918084394372667531672279555005325794742
10.53125,0.3183020224858676432444935361954192384290723832896667154510561519678144653022370614246412030802569807865904237018133818063057458714156497015515944612079,0.1013086710611102065697666157604338397919208575994482662693007959238163103482371128731327090552349062414469850116443487659466097133064261702656784740756
10.5625,0.3183021151088393865718473437913135684362363381659269743194678023196179256747590253804930622218606228959045442277960623364697131365027040617481308986065,0.101308818407674243100188146014005446154655088085878144704076875244502053579771122295336082248902327361569577402037588777245076218119361304797300139039
10.59375,0.3183022063723407928726228104786967027124441609508734721197258652882818905902737519578307040810024853927765739984612412717979755598519845627121599070674,0.1013089635923451140984064861367102230492272176576361392668426883740354838925925665876201651648628913624121161037528908417332495815406702543886282444245
10.625,0.3183022963002407232178322516326181138683074033768052386306328514866969348659264060886169991492693132869127522167828411456082559483702688677113340022554,0.1013091066530598051775595749410771002627072737186950340811736643429408390488508853601018939356467420549304162189266866428249418567255872777374267175789
10.65625,0.318302384915920681017496677520056244815346670653951659190155616143645610023016962389572223132913784048411327055916279008365859510594319502838789639524,0.1013092476269812892038775059306617138588766654859659526417208201507032984821066489909028447207404258127548354871548013009725113465781066151215028401734
10.6875,0.3183024722422861474519473382116100428153852804039583198298292249054000466018690566731870128103957422218858679300628418702476287101485263253601480004266,0.1013093865505165103232868665965052500348061901182957701311037961870313898605581677164928865467715563538688232318444061021150903266806367903336143377101
10.71875,0.3183025583017776212822046496969012482261681953823762139109406756736399067512916565476168472311518804554522313887938767259619886021589751371305311056609,0.1013095234593338996207556977547151733364020477225647608879814368949750179578792277248485513117699708754851208758741417789199656585175662406144056750457
10.75,0.3183026431163813715765986724320456500457495459951320219673780371396274442399400373310952252477700181882495356193691352558828551005161632177380053306776,0.1013096583883804359142382506008382963617234100008714226294170283789487792965381389988836536946156937892754528273736134234998602721909983008329813957503
10.78125,0.3183027267076399116205391575659216536487153465071561223300827867608236104222215953149761234166789308237892629338988353780069355196688104463892319373162,0.1013097913718982647586170088762799009638152718867007813060608807931689892201215581644367208258597328115444425807112427797063430514105453120542270424969
10.8125,0.3183028090966622020153869868172642924308915893354899069113332178441174341566675559821393697609323357552393179776559030202890273280865285880087686867171,0.1013099224434408883232120886313160416263582546133586918446233348302875700037342589225554800109004215452977175443668951301325706697181123180730497878647
10.84375,0.318302890304133590720377174205969010302090774646977187188421874490305443061233417118505964360989130337003708562303289625753036440408371605784636411711,0.1013100516358889384086934090771594810949942844303224507626640528794496778587379089336011237889068687521207191143543607842073802003998748322245837594476
10.875,0.3183029703503254975481648025560208863603613573098223764959342241596368107937094083325757734369873220540687258224608329086211823876600474496572007846753,0.1013101789814655444850687248987086854460584906343481859399303293109832014373424011401679916231234844470783522630278952431807747440571763897014062186797
10.90625,0.3183030492551048503894908464971013377006457182501084273315308743351725131144803268019316735473269686004822509315747896754329408285546377780360290268915,0.1013103045117513082613310925434841735250483310943700114699789231599122489507542402744131041315238389247877246333177474047122490476372753060288500323205
10.9375,0.3183031270379432802153889197670083302328690909045111322583941436274634988847198478527408564833987050187863855346297376771011385046300469508900105466151,0.1013104282576988959388527001650425622441009624831161622044284526938752173268239594716201728281149600445517240645722206699846306317085258298614996530277
10.96875,0.3183032037179260816859827988012301568358146671503676921916434909489308525435258484209556192435108769571866264700336040300905612756556041022661162963334,0.1013105502496472589542472030569107211928557280003396568038200104051773006453286956740203356158061193818634222754648798720129682042445221320072483751006
11,0.3183032793137609459829759155184158311720497528618224131148393045108354439834431245829566159962290532732795774555712169280448803821677199333177318316206,0.1013106705173354936827468507213810389195524636857355475041865029938430502754439441160815661579395162491492929612316646150989653682529561992732014382093
11.03125,0.318303353843786472278136769250582433988575859152417651987723335116519814542861085708934317686175136616164240923754467115354578032833049397680555614522,0.1013107890899163502497281848131715513045671722616531952561771139103597144954061180217786373954777502096296860835482305823752011370908750790469934993091
11.0625,0.3183034273259804640521778957890549175806891742711718548501853554858033968839406590044342155499290337542684917740526973386797549857775196462166518909724,0.1013109059959694002854619611794438283444679274273394229094827760125060637187979728857324368295777580311781658115909976222176035061134180861618889502377
11.09375,0.3183034997779680162871603463446993407798101555317310706493289444747779073035479063433945624381811514279568073956576265153578173472858843598363493796166,0.1013110212635138731560661597215091375816727006569223306119666741860018068336727613038590580197185321541650818813008841008630589051437244150453957323393
11.125,0.3183035712170293993706900228717113812311197801523006332791977821561717650904637058379672640658994524736219131647736741477965915454341234226735856714175,0.1013111349200211699116277106724013391005264076068403481824172916857041620217231282843859200729216133895312135122638479201168630373495409153741204866037
11.15625,0.3183036416601077453714754909570719206687777624541042200469464000103277031199560378733785049951065050970191195355505913216913247431531167940371774643202,0.1013112469924270639101657329968298333812351227656024820329572371361431449222934275116768564584809521831202491285173701892760687856199844184508411024333
11.1875,0.3183037111238165421730668118879282579622764005513481725425811726510620384940764877007933647806939209459781402946772811505398982649450987254810541406844,0.101311357507143596803187523521763107584960228549670941348572476864606511745519282913001270654761116340268067034740531590439514610483505007057343146663
11.21875,0.3183037796244469407855778575307807100934981691642234740977187532360213278841376598704312517201568034214169088346574427303065110168237523750381033200652,0.1013114664900706783047025754510966086260889707640181219316959619104509388199332349608732002855080826818464944129989184722806128374804685230172996467662
11.25,0.3183038471779748809937050880751730719642404610854206039089384573767825196833610095101601770265998475500463604222333832154079247338465596059868703803095,0.101311573966607397910386758689008862538777970206414473026126733258478000113666977123903526685922033542865224873237530306981434297941554356854360103264
11.28125,0.3183039138000680403431963741108730519148193312889003230436676638539562871784011554049930338406894250122891896933748600332385035564710538547359989528449,0.1013116799616630564868180452349893935100817649149776341079491646560725499868362448884046304095906979251774592576615847971002717158884872990688013276211
11.3125,0.3183039795060926113169041951477282585816222370650217876919034889417177132482098753935684330212760396187204816056345140121640047824798279015015205482124,0.1013117844996679254120382554472656678827724357817884830147338355948818392801339542925617739580554551981467174327501353280093311282596127040115560766009
11.34375,0.3183040443111199114054957743578266774788308810977006551663902583582015999475887655329540033254170641720341731699695501371920563458226284245898430627851,0.101311887604583740717845057582800882910762515513359227539500792555675813576849113941179653340789561328677358956532924656838769659513809402645271067452
11.375,0.3183041082299328306366127088493089443293499231778103608291879507908952738970316140960971046293191526136688701187880089757667563748467663199603240983589,0.1013119892999139394609086112473206135250633643340145078864035162044211017551749580813530466796363786000844822599187261660988534720294791161524730142039
11.40625,0.3183041712770321209896054043326042325670045646346779314056845257304625198609386512814943725764255754851414379033082375184675604008165386135358965986019,0.1013120896087136453337720152914097480282308038956307508172355091763739728151084819121578171561381677969397084463280879313606535392453987467127652664816
11.4375,0.3183042334666425319907505126963883798213081579114306814295511871702315272801045713448167180054113206903256054249368564258403252445435262500069655906554,0.1013121885535994103177783612946837725562605248068785110258061591132817215286901364425810714288810647525653410440153147025718794090748427145382673564456
11.46875,0.3183042948127187966559361430785874673876555282416344620611770000642131984109647340109872617247986487092637463330935496454703217441658642551236104750411,0.1013122861567587189777236077069808836213108582588891117214867300673993544475038662733408200941031611328641215796059786172836611750449524048402504033397
11.5,0.3183043553289514718240193175079504612530705982430683475290762853474654457475672264278742218810483696645376715862853996145920087692081661960672650348269,0.1013123824399592618023268351684882539122125461366699552488158300869671223336416515837873566658014719957676154893438091777688440727466088651043082600108
11.53125,0.3183044150287726368042780829701566412975071847941604888198474093358821228941976090174698519302514526962368644098465171146523866458456256878759706899779,0.1013124774245579838052097628781779887873467351144592687901497644643628526897279525901388399564376994372795429889162305791439267146041424821469723259177
11.5625,0.3183044739253614541454574228765486151083918324266483555828284199048571219773734796222396135595474664836530698610403987879559830972218880799128506826154,0.1013125711315099144177662700604270156395495373843377113587945596270554687392628668245098890290046362598018104155542423627979795415303600724002342711686
11.59375,0.3183045320316495962217094026913847543835698325978057328726136412692641398958634004608903232017341122042827842610003011597638201316726968047566818746662,0.1013126635813767845278688346254482755912043369926918929810695502146407528231444825541276762934959476901656263715886733261699582837759791137051744455598
11.625,0.3183045893603265412221246188062903673176958113368829460943879212683063474834961910739962337617802963325247493745902369530487251136233266168597669717354,0.1013127547943354363465988941168435437009168630727043810297080999950056427923075562522324867139975190318143765304491978427057602461131462905276933796166
