index,x
480,31.00000340106135256202655697559386945328231875608362874295140601538211387
481,31.032244688837473211255465327396560948411038347520113539433497405859242273
482,31.064452513954965313774881861216519880632880856117901350182044671389982013
483,31.096626980388859572284901046894781168397082786930157566981442250492641291
484,31.128768191576848655108588390378475762883762202740233522382908311070094955
485,31.160876250423166887401736458855026908346515117529678360589507732735458093
486,31.192951259302434000872757360510041077100898695088004240440081254139456886
487,31.224993320063463348130371267925830853454266415496403367998842563776205532
488,31.257002534033034982364637231338857659672814551158874184634401331025969744
489,31.288979002019633997737809286597303679559247292831600863085673723398483238
490,31.320922824317154520614046326742409629271468087918329177793723386364660107
491,31.352834100708569736589744882345384899400440931514304335912633542950391481
492,31.384712930469568333197813657576713199956085236112495297875850970361628904
493,31.416559412372157733148207934943657368866984467875528101974262193822603286
494,31.448373644688234488032157486821554146251797257330449070696601402680998913
495,31.480155725193122197557445712965522985337000268739998567579850433690322695
496,31.51190575116907731459554771604647511778484225476935378772635601454712408
497,31.543623819408763191607152817432315914616917523752447610837726007493923369
498,31.575310026218692719369348500605823799231405106041362392835510257109903154
499,31.606964467422639904354317354081903666686817451684929163291291252268508364
500,31.638587238365020726604608686514539270120609194228396543257790217540590741
501,31.670178433914243615512727051130169368329632913419764159013411486410735235
502,31.701738148466029876541787950675869409229069885325948403245126283669354513
503,31.733266475946704397618205101740522153968271249460006139648530180413638074
504,31.76476350981645695968569357045381249773949452730935004273581746908640675
505,31.796229343072574471731219309971994555292642995754730876786076490482430084
506,31.827664068252644446476838871602731005294133105593341092947525308291882777
507,31.859067777437730028875613921522530944903987777818228613497505387705151443
508,31.890440562255516885553933716606835641808225527129880963418089119423122002
509,31.921782513883432259405633964555189040633350090026626099634768841420036183
510,31.953093723051736489664280257395057811032005733571049115264166017865124139
511,31.984374280046587293957924535765284132815593990423893170431894172651467952
512,32.015624274713077105084597721465895070033610765654847018581146750734704373
513,32.046843796458243751535842183688741120986998460321333378000819865886469571
514,32.078032934254054767138802686658512059086425326044897584392952374605377287
515,32.109191776640365611583889329886624298208452277380777593694286006666917484
516,32.14032041172785208005392264143028599003396469131261111562617913661902473
517,32.171418927200917176671107466987119643660767794584883618414379970757205741
518,32.202487410320572723029312476466539341522005771685678484419036622556105078
519,32.233525947927295969680125343458433942604848184864699835010624519326990289
520,32.264534626443861475091194482795924239454239852320259647613903633337260613
521,32.295513531878148513293656074517095954855165449429366832668361777303005192
522,32.326462749825924268181193953234002635290687182120648302867461020571371401
523,32.357382365473603069215718078615081385422525038157901449447713033671750487
524,32.388272463600981920133017001550889977022988237324270600806170916439636456
525,32.41913312858395256912529699545857409436194825447639894846313387065346952
526,32.449964444397190365905534770666465605480337306004944842874019663491693797
527,32.48076649461682014803032454522807614916622629737898192320036731696637622
528,32.511539362423059395872689234767606121939161073590349034184168725811131731
529,32.542283130602838892693457831142309049828362702515949656050750222245658837
530,32.572997881552401123358607255195626017888359440312589406928150502717371575
531,32.603683697279876642389759843896664039433469319024597619620626958323910472
532,32.634340659407838639215161838667897248460855516013170654217224544331776583
533,32.664968849175835925708300137423836939079123415599258782829488249835066484
534,32.69556834744290456836021197140368038629257534091074692065455103907714875
535,32.726139234690058384728884113860638053844026878122788975509864266946554389
536,32.756681591022758521144314776493621331300996051201412726530895579429747834
537,32.787195496173362326020223352045520890580851628153392341188208915373798986
538,32.81768102950355173053245205327796675012144590359160371074472647888309633
539,32.848138270006741345869231093466355511592185826203113192241331385262031919
540,32.878567296310466483739107342017275267585004065269163926330948471223594737
541,32.908968186678751304337907340043719639220615014643948187323016053986836945
542,32.939341019014457293526070929460082281796639372966273532004917696361391126
543,32.969685870861612268551512886256907173057953306458066458210700810840005497
544,33.000002819407720109270317615817819120218612832590258045547879040154511151
545,33.030291941486051409467526156643382080275531314836934657122258006077920402
546,33.060553313577915240562524491736138726702938609366191888557138354240089904
547,33.09078701181491221769758540532144738698603399976657829752630825861113972
548,33.120993111981169055953459475544119040569124697977469619544686949315661422
549,33.151171689515554802212069431556580729086728083125817583900025565098320066
550,33.181322819513878925992859574382897319341144442776669253993842689132865699
551,33.21144657673107145042572003187665874554403909951503907398412178552118786
552,33.241543035583345302389184117752881539962791395162764130150326198521993193
553,33.271612270150341058737333730674723377969631837288108829109123300655243491
554,33.301654354177254263462098058207508407424998426963457493509228228882101671
555,33.331669361076945488588957950634959288111659602696996985461307294740327014
556,33.361657363932033309583042777895831479567913684367101554728049629347479974
557,33.391618435496970364048806283338150861700362629133356149369260059752690345
558,33.421552648200102660539477994120454688915777594038336154185881096548446374
559,33.451460074145712302351899287752143531590424100437097514280873498400946863
560,33.481340785116043789267767317288220597083208222717124413120209616779673043
561,33.511194852573314058313331526286513401176053889228631091282594754379172762
562,33.541022347661706422745828966426369370974908178233988590971907753558236622
563,33.570823341209348566636025134358927732231832765376597979890313320407528216
564,33.600597903730274750601772057817646254403780459598599592051817038511588817
