x=0.25, n=4
,i,p_i,q_i
f(x),4,1.4189061508558945475125273073488301410079463785226616479035788283e-1,2.9147812754156632778348878970097365334641166188160758560453095727e0
f(x),5,3.5290629559328947671898757838499884910959648026717318824467170774e-2,8.8925650863542868403116119821669800185285543212888666260783478976e-1
f(x),6,5.4966502685634105501239677422223476720867321395948936956659336964e-3,1.7994173055511917252119119032565608261187115696400142811292589214e-1
f(x),7,4.9450415821306258985215421653019036450709769773218492736909520445e-4,2.3482358245311565360565812618541914795490451101374548118655881521e-2
f(x),8,1.9784215924045421900072002717131469728221266846913266999702251438e-5,1.8021464522020222250901715035388645254772408897809454839677799933e-3
f(x),9,-1.9654803702550983542123864219653170077603990093420982653462325514e-14,6.2153945244384442409215767957012655365750786867234551309010879890e-5
g(x),0,1.5739669618223844692904131754902699649864788175730530247862096809e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.9886038050977002253537610880775855660752542127112804381453421390e-3,2.0077382472738122817300313507800702997722892114707847511651636366e0
g(x),2,1.1423611492017403701025583989282912885156375063630640674752499988e-3,1.8528565991106165563000235914525929802086274547657417048812625823e0
g(x),3,3.7523450292734617475549762005826473049266954511967404125053329045e-4,1.0299688785054057693266763832456452342892815521090558691666319507e0
g(x),4,7.4185105821272441223052454175359895483064912283498646438304654953e-5,3.7964610522907657688447563354063815696538104886407784941287713089e-1
g(x),5,8.3673607623245924113878414310550311892461917438496363755517691576e-6,9.6151802479817605513803239529443842988901958515946465375054239873e-2
g(x),6,4.2619721872409529290940797021461854856158122899190037883595566860e-7,1.6722726591165283932736146640414907411136533903099306045171041748e-2
g(x),7,-2.1852805522351295403096815430400701303990654105794613349887441784e-13,1.9250740630215855774837000804129974082609952015833864375844588925e-3
g(x),8,9.6732683692179320628826682479595226943201988437524121965675159235e-15,1.3305934633220920037365265008815234370269280236225710826728065686e-4
g(x),9,-2.3152890868936398174955134697055171711299215505256642139560554114e-16,4.2063631411669370696697047661957355726769081063171722033930888596e-6
relative error f(x)=5.3450963192e-36, relative error g(x)=7.8294337744e-37

x=4.25, n=4
,i,p_i,q_i
f(x),0,7.4827400888017550345609064758649275656410296707550328115127814221e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,5.7541657570641074298968597059003549795874272057311874894149612159e-2,1.0034264971252411726579551978810488742046270335775911636363403377e0
f(x),2,1.5355515892845285145167751302056319543462569749922692058221109318e-2,3.8578665812942718608419844878253579373268660304017498634070586043e-1
f(x),3,1.4221779352529057950024685409625247917391494583994295056714576470e-3,6.7230434359693967866887183181438863144331546178822439159094982828e-2
f(x),4,-1.7276439604621784569256740501496963802042414400832606142655673627e-9,4.4677828504723095044860268720648933090425830827691168935251816872e-3
g(x),0,1.3138438422205800280322675850115089114435347549089995598659082820e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,3.9166271988822996049990998643046929241367852405386319613899949586e-4,9.9974424689422231365905888307422646935522801992338110475337585881e-1
g(x),2,-1.2239753616729020066763763444192490879897788014612197084692218609e-6,3.7376746287973806697814038075309228727965826107389052025110336768e-1
g(x),3,1.0451901281736917013036498698362445919573995359392847678140900910e-7,6.1705732460434765318751843311874241587720932861842142174367225425e-2
g(x),4,-5.3235051573702711624512650181558731694647477188231585044133412726e-9,3.7559782324049232448176374423219965613224546989193498542246110025e-3
relative error f(x)=6.0950345514e-20, relative error g(x)=3.3379789231e-17

x=4.25, n=5
,i,p_i,q_i
f(x),0,7.4827400888017550345609064758649275656410296707550328115127814221e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,3.3837639893177821018511365809481985567177815455678276163800064494e-2,6.8664390951489047440343458499172342684748169850154103923350988804e-1
f(x),2,-3.0183797408383400103289488990654074485702981208206463326558920253e-3,6.5971462159001116479326321000718443332293061336952943964910422172e-2
f(x),3,-3.5211385461980804553799366306367097489766395155976895039906658624e-3,-5.6491722481513365743259384997552896434807925225816040196969039856e-2
f(x),4,-4.6202140492789935390630095604433241529500764465587357210157171482e-4,-1.7231261661498862125443570404015587250852579286121099048507359703e-2
f(x),5,6.7551289903324162844999550827014637519637866748723593292409669988e-10,-1.4514327727777879021176064766425277932814048414048647943556917500e-3
g(x),0,1.3138438422205800280322675850115089114435347549089995598659082820e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,6.2944237100381473307507288636331097846991527614965209568755762337e-4,1.1807243934493135744778289830101367566036904913641433085979704710e0
g(x),2,9.1494917732378408672842531868624563865090317543336610600774734270e-5,5.7132104309909768898290157809533464401974282584202725809442799821e-1
g(x),3,2.2819204076398193588629444759555025905650406021794386940964580446e-9,1.4110206489696494377834904626325526332408802900286163935423568767e-1
g(x),4,-3.1333177166653017635088119714730192150954348749339443994316029346e-10,1.7727785950253009050031108096427142222019957072477311698320965180e-2
g(x),5,1.9251810253740584169823405698564733116002665242653033960463599964e-11,9.0304182109763530234981574004823317416594735035541255282601923808e-4
relative error f(x)=2.7308358474e-22, relative error g(x)=1.1625427930e-21

x=4.25, n=6
,i,p_i,q_i
f(x),0,7.4827400888017550345609064758649275656410296707550328115127814221e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,8.5686530666758168954498529680395477699356459209570407591459741172e-2,1.3795570691096552443995602147227198646276644425845692330742074648e0
f(x),2,4.0801924345740582192012168903933140031216738670270348920810482916e-2,8.1403276744900712699776193126634076061815025302518485950059922047e-1
f(x),3,1.0054639301583209502865515829204571925349343687984821632188783926e-2,2.6243043158271286448951091666363671063870943535907370848929763711e-1
f(x),4,1.2790846218051457106729531024834516059620430822424822731491541710e-3,4.8665600312023294110298083251835309111328346042343949307047768945e-2
f(x),5,6.7085885349811447938627135263774621978285690843269984538001707624e-5,4.9140803705074451536724565605358087357487152252748474902507152269e-3
f(x),6,-2.3254267695555345885907322613080998746437777603632985608603525168e-12,2.1075632211751163248553367597959984905751967344859911633213671450e-4
g(x),0,1.3138438422205800280322675850115089114435347549089995598659082820e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.0332539659409023821707068279810200069292059704147200831030598969e-3,1.4880756797746271833551332653427045017706030264691348829144545519e0
g(x),2,2.8770910020997603418358099503146632838131175499285299337235472331e-4,9.3631454169579189927839819744362123153018990195936166025866012699e-1
g(x),3,2.8944419814699047121930787258706107217541432029859093826530845230e-5,3.1879412372774471933663257175387975932482220962054296443989373235e-1
g(x),4,-2.1778460174693668104166871741954652983903807954496301615619120066e-9,6.1879229838628802027796204081112669220137555096592729371844690620e-2
g(x),5,1.4205601053886082026307585760530653702985445811134234174287153641e-10,6.4810556759481014573667923363685898549051694254076577887192920111e-3
g(x),6,-5.2427947108298471311754806364123123429604840201119085675340456461e-12,2.8542486324142785803051601258836799805316269160989905687824120265e-4
relative error f(x)=2.8329154024e-27, relative error g(x)=5.0297955129e-25

x=4.25, n=7
,i,p_i,q_i
f(x),0,7.4827400888017550345609064758649275656410296707550328115127814221e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,9.1650867999314384114719396194531473740167950566833409615950738505e-2,1.4592650004526415465550029694516544339295633020943830708542563002e0
f(x),2,4.7676968182885191067395978835993759817029756492967260864155803453e-2,9.2459776590196487649381431411799723543245933926430270832098179891e-1
f(x),3,1.3327292507033982672218149043171281093782945028636416188726447755e-2,3.2772959182661158421229946459574142535312641159176867257809047715e-1
f(x),4,2.0786979564510582657352150977164750730310814668628369322250797974e-3,6.9623191564490912254436029503523659821593671326307644269486358926e-2
f(x),5,1.6691456638291031188942693957981586957865324785655398274121562176e-4,8.7590299490411137005602353965292522574352439981174389624448499796e-3
f(x),6,5.0685103665375634527773766501788037420675019442035757560474218713e-6,5.9205087808104999734523299693632065416052706256610874836953992076e-4
f(x),7,2.2222136022817963990362251577504540359902118599341190505263704182e-13,1.5923216436369577764969037578034352505817775051880594147248303658e-5
g(x),0,1.3138438422205800280322675850115089114435347549089995598659082820e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.1609562885562858824839162799050217004047049029184544943959098454e-3,1.5852731689370749040098156875700190691283760534034265127200564718e0
g(x),2,4.2269845850777902594464988546625409626812917720322557410330631069e-4,1.1072560040360212811123480457328782547781262020673915936731535101e0
g(x),3,7.3466026782841931807391946654098789924925574994399388323766466554e-5,4.4085960711515050360124634233998543619351883004955919601954377539e-1
g(x),4,5.2178515963273135148787630251509393636895932442596225797492945705e-6,1.0789338553483562974240755865510977059937193058999250817120034661e-1
g(x),5,-9.6009661852356120092563084552429192641083775197790049369062814660e-12,1.6207144391500810396404195273470410956620870782500083121150084556e-2
g(x),6,3.2273790328170998415350109966815560678500403448094865027762442662e-13,1.3816831841505169575784505916056549899318557731453305593396783253e-3
g(x),7,-3.1821950214583615678459074988104846319482907426491829117767810326e-15,5.1496411175836096954130893370529085282683022985064083984159908046e-5
relative error f(x)=1.3722396351e-30, relative error g(x)=1.4191145721e-29

x=4.25, n=8
,i,p_i,q_i
f(x),0,7.4827400888017550345609064758649275656410296707550328115127814221e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.1396022016302380565762835074925702367574405079188651157231658532e-1,1.7574091548526631950786545719440773503200194686927949723338061250e0
f(x),2,7.7213243440905246245095581702341420454918520199840074121314386749e-2,1.3892184944187738496322892467259822673108075797904374441312153656e0
f(x),3,3.0073887346275169537485635083372620649798411097983596718116855831e-2,6.4415809305763948582920424844496355261569530380462998483408343140e-1
f(x),4,7.2578246502437865425720904217741905534094954442634896260559789239e-3,1.9138803256372777304273585003171141866912845574175505540822865927e-1
f(x),5,1.0837747584938711872006397741834271577003042326697280230137387850e-3,3.7271439033971530725271498009636496208766673773452215729580989421e-2
f(x),6,9.2629294348857632525030374195964618803405954845503143206878286985e-5,4.6415436924806752285717006043731112617698918023988024488703535717e-3
f(x),7,3.4934945470403613746843384514887383330393478460233471551179464044e-6,3.3764784599399192760384118098311660408466099450586879925604534635e-4
f(x),8,-2.4609637177797842406323767062916139442095994944956174410574383857e-15,1.0975136535080610719214690650347227119075780063979368018448606729e-5
g(x),0,1.3138438422205800280322675850115089114435347549089995598659082820e-3,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.6145927420987604453868793087694552877773939009516590877423762436e-3,1.9305474237341788341898207046787928651055584724027269991055226477e0
g(x),2,8.2579206489309818149628615994661346479065961743394732993777611450e-4,1.6563189627172086579640560479346358130284269721776595943788082119e0
g(x),3,2.2117869792751090702571141074598138470940486926533689713230255469e-4,8.2570964069137634859428023668329413540645351899497270861566316888e-1
