x,f(x),g(x)
53.109375,0.0059934780633796509648283624533863335213031967918075235959141749430689565137,6.7637352499225307010517932968491362582423694658716026260747821746758383041e-7
53.125,0.0059917152759831522810276308614077941360972118394553166538370882641122935472,6.7577690048720449081659318818246338353886630231083079868646712922228960249e-7
53.140625,0.0059899535252151299222533193741594530483572182844177419812459582681221288751,6.7518097748032944879656294871333918057574426010844057288963922448996058726e-7
53.15625,0.0059881928101614501266414481524539105863919460162001796157085644244273662674,6.7458575494092325132197881990134780630566941544536863631870185210394409051e-7
53.171875,0.0059864331299090536342887225770934940511014927363662972477681020031548410798,6.7399123184009795682682431359981828280110209655406191787804093711081012753e-7
53.1875,0.0059846744835459541089627709645019527163084677043358886204166053041363895575,6.7339740715077864003072911929178138725318820413775073768633544089577350954e-7
53.203125,0.0059829168701612365625935007304943079542784576889720264864561874095826682852,6.7280427984769966583995451452367135213685392938578060051401398612007290776e-7
53.21875,0.0059811602888450557825398572827662824768664828562169201861627084670278259071,6.7221184890740097199763794434399032878607320449481517679751222377351349532e-7
53.234375,0.00597940473868863476162628334372047704766847314469286006045287843529393307,6.7162011330822436046019139943046487966919635896336717033957993835216205784e-7
53.25,0.0059776502187842631309431897908396272479984989926411353675855369942670199662,6.7102907203030979747681599989378513690392244801496016656342987101885072922e-7
53.265625,0.0059758967282252955954057624520718235159187626833458829996831262169769873148,6.7043872405559172234916275041515534579947595355005222862683964893819867168e-7
53.28125,0.0059741442661061503720654426087121458980556819449454860993547014651855391493,6.6984906836779536484823677317776069813588195059154045935776743330453293801e-7
53.296875,0.0059723928315223076311684322381530477421735511514994944734763789418211510078,6.6926010395243307126570944875510049941562098745676018911086865240258881539e-7
53.3125,0.0059706424235703079399555882737349838819062118885316581104128137197395032417,6.6867182979680063907686980248526413052165843236915089172790408342230093654e-7
53.328125,0.0059688930413477507091980833688618508458072542645457079011083996532531668462,6.6808424488997366019251316565003972237337418850820328371335133713446524143e-7
53.34375,0.0059671446839532926424632238276550907041880940227060104184133540735252821373,6.6749734822280387277713161774875708529476845828152025886080278347804396104e-7
53.359375,0.0059653973504866461881048285048077782753214475190547205653263737528436758557,6.6691113878791552161083697906360456680915194905729166323141444440477788006e-7
53.375,0.0059636510400485779939725855830673071143128231596574905401829570257016960362,6.6632561557970172697251317230758152837567991385466161475962048169743288344e-7
53.390625,0.0059619057517409073648348172080237293637993424785871637674772216210277089305,6.6574077759432086202176060917715220039719993240166407699328169588119909722e-7
53.40625,0.0059601614846665047225090949967113784585797372780395401231517200140454619936,6.6515662382969293865726088284510346183922322347849748437420621433707846526e-7
53.421875,0.0059584182379292900686951624390447772360862356161590385925306743862971059285,6.6457315328549600182925546156829341749666299046983353492560888158228760543e-7
53.4375,0.0059566760106342314505046331794063488278978105778177027744550491943394338281,6.6399036496316253228389728239030009435213484387693364555131863712289435851e-7
53.453125,0.0059549348018873434286819470998831227734242861480530187801763581111403486244,6.6340825786587585771729913812801804550119406495229339485200790828510281843e-7
53.46875,0.0059531946107956855485110790268121615785416221115540148972539629120968709474,6.628268309985665723171675361787818513049537157587649453299082687113863544e-7
53.484375,0.0059514554364673608134025077485392005334137373072722708515233759625291160613,6.6224608336790896466997528490260643024229672271536871136150102366630887289e-7
53.5,0.0059497172780115141611549658647210538428872642129871352489976436430258443715,6.6166601398231745401169043315183337895887601833273300742165053024833003202e-7
53.515625,0.0059479801345383309428865037862084327099357064033762614526633377137695695382,6.6108662185194303480014335166430194319146332867688279718672726585675190528e-7
53.53125,0.0059462440051590354046294139696303686245515467278615037933953890459293521087,6.6050790598866972958717770222980870143445345165267299726281893427476463751e-7
53.546875,0.0059445088889858891715835742023625445108535285480127448646872628439775948169,6.5992986540611105016879479250402323025816401427429477143107812208818028998e-7
53.5625,0.0059427747851321897350227814516972995301899605890982299259635711877052205337,6.5935249911960646699156436179739631379082211003907729024863919623897156702e-7
53.578125,0.0059410416927122689418486604568403684781292466040979879451271696860154435783,6.5877580614621788679363818682441900645932620081777417383892757763201254608e-7
53.59375,0.0059393096108414914867867438739357094906354163915131178081657999749834948562,6.5819978550472613845876603697364045787397303356252693711706433131515526048e-7
53.609375,0.0059375785386362534072193333827619183167124900501709842504205496392125712202,6.5762443621562746706177644686120537431300667710262317126751607181677545149e-7
53.625,0.0059358484752139805806497637291482674229287319103949656563405820898679106082,6.5704975730113003608404751046771495776049733767950646122752705044530120523e-7
53.640625,0.0059341194196931272247927042096215780304105980167507374808590383814650560055,6.5647574778515043777755543673465685072682433692784309736838528123275411799e-7
53.65625,0.0059323913711931744002851446044128589483480641099195443731737681718994124998,6.5590240669331021165615094181453174195364846596031249107003567854093020486e-7
53.671875,0.0059306643288346285160127250318205466781826113981238323577658440645167259321,6.5532973305293237109277568892751243897773836324114700389991046771722390249e-7
53.6875,0.0059289382917390198370460816311405695278414484184989148525429874893671115475,6.5475772589303793800139292367374565758000955500519905915901311913730581503e-7
53.703125,0.0059272132590289009951818923830273421627418353237315056542649354970564050782,6.5418638424434248558246819137835324132256306236553979510819665462398882915e-7
53.71875,0.0059254892298278455020833197453388799203419336318380118565390494756488466283,6.5361570713925268911089756429728991439215938387286663707417614537663460791e-7
53.734375,0.0059237662032604462650145591193379052023767909680574242052672395272509244166,6.5304569361186288474534215097533775554714754289908067757664237624046780688e-7
53.75,0.0059220441784523141051642144656632003489661222846061719153724048299664052846,6.5247634269795163633798880840892961953000808235560344415057932039760966062e-7
53.765625,0.0059203231545300762785522346618453408003234002794965539920205900647399308657,6.5190765343497831022381793060986906134215876653213281431056666255810665041e-7
53.78125,0.005918603130621374999515156433411817515773138832032957833404837154521768278,6.5133962486207965796851994537244589106634871931565552328653183233539163686e-7
53.796875,0.0059168841058548659667644118989016282840041710853707726770566822318568729047,6.50772256020066407054262715194456364892414399301944431000735452873149497e-7
53.8125,0.0059151660793602168920124709454815857884245672488033821580107788219343508715,6.5020554595141985948257240906818682137645231434492925569357919676021198152e-7
53.828125,0.0059134490502681060311616007964184615171439346312971432586279827036672278091,6.4963949370028849827365058991392087993301413302175967227383869647863291046e-7
53.84375,0.0059117330177102207180500372445049686559845762584968759267413211246999446333,6.4907409831248460184151024844685502669469891150288478148076260344728192621e-7
53.859375,0.0059100179808192559007503741067554992290562890301092286293358172569233243411,6.4850935883548086622437330891679804497540448331483790998757429740803972056e-7
53.875,0.0059083039387289126804149895053711926605916523532357747611671129928429272728,6.4794527431840703514983173610450972268310181836229991775825413082951264633e-7
53.890625,0.0059065908905738968526633395982147538027466153114552622012486189996486866849,6.4738184381204653791433378686231812379264018681958604142634705946653410988e-7
53.90625,0.0059048788354899174515059623689245959762563889505939939458993455542213978864,6.4681906636883313505661617401055827759912009352447592399845124740407123432e-7
53.921875,0.0059031677726136852958000460424262058776802322644659738229227017089624239257,6.4625694104284757180476194620372567937161260293185259471311971425342691484e-7
53.9375,0.0059014577010829115382314286160566700059199650480304986621286491158056519344,6.4569546688981423927662273511688428960235035136068355943124553059987074808e-7
